fname,duration
lalka_1_01_f000051.wav,5.519404649734497
lalka_1_01_f000061.wav,4.089731931686401
lalka_1_02_f000064.wav,4.178227186203003
lalka_1_02_f000079.wav,4.165525436401367
lalka_1_02_f000081.wav,2.8104071617126465
lalka_1_02_f000114.wav,2.836519956588745
lalka_1_02_f000140.wav,2.900299310684204
lalka_1_02_f000142.wav,3.0091769695281982
lalka_1_03_f000027.wav,4.622270584106445
lalka_1_03_f000039.wav,1.6396403312683105
lalka_1_03_f000058.wav,1.6288907527923584
lalka_1_03_f000112.wav,3.17899227142334
lalka_1_03_f000116.wav,4.762293338775635
lalka_1_03_f000138.wav,3.200995922088623
lalka_1_03_f000156.wav,1.638246774673462
lalka_1_03_f000163.wav,1.6126787662506104
lalka_1_03_f000183.wav,4.7379310131073
lalka_1_03_f000213.wav,4.596983194351196
lalka_1_04_f000032.wav,1.6379001140594482
lalka_1_04_f000056.wav,3.1791608333587646
lalka_1_04_f000086.wav,4.629616022109985
lalka_1_04_f000111.wav,3.11724591255188
lalka_1_04_f000164.wav,3.2264902591705322
lalka_1_04_f000187.wav,1.6180555820465088
lalka_1_04_f000235.wav,3.0893237590789795
lalka_1_05_f000006.wav,3.1396379470825195
lalka_1_05_f000009.wav,4.6306304931640625
lalka_1_05_f000010.wav,3.099525213241577
lalka_1_05_f000049.wav,6.147382974624634
lalka_1_05_f000069.wav,4.745403051376343
lalka_1_05_f000091.wav,4.571341276168823
lalka_1_05_f000095.wav,3.211857557296753
lalka_1_05_f000120.wav,4.693789005279541
lalka_1_05_f000145.wav,1.633892297744751
lalka_1_05_f000146.wav,4.597880601882935
lalka_1_05_f000162.wav,3.2192158699035645
lalka_1_05_f000236.wav,1.6177620887756348
lalka_1_05_f000239.wav,3.0450193881988525
lalka_1_05_f000240.wav,3.061245918273926
lalka_1_05_f000241.wav,3.2122914791107178
lalka_1_06_f000030.wav,3.0741591453552246
lalka_1_06_f000138.wav,1.6504402160644531
lalka_1_06_f000139.wav,3.1437172889709473
lalka_1_06_f000145.wav,3.0975494384765625
lalka_1_06_f000180.wav,1.6341052055358887
lalka_1_06_f000190.wav,4.664001941680908
lalka_1_06_f000199.wav,4.674849033355713
lalka_1_06_f000200.wav,4.5702409744262695
lalka_1_07_f000039.wav,3.179938793182373
lalka_1_07_f000057.wav,7.556001663208008
lalka_1_07_f000069.wav,3.1979763507843018
lalka_1_07_f000074.wav,3.0895259380340576
lalka_1_07_f000088.wav,3.107618570327759
lalka_1_07_f000090.wav,3.071597099304199
lalka_1_07_f000110.wav,1.6461029052734375
lalka_1_07_f000140.wav,1.6581647396087646
lalka_1_08_f000022.wav,3.081727981567383
lalka_1_08_f000099.wav,3.1753902435302734
lalka_1_08_f000116.wav,3.0541605949401855
lalka_1_08_f000129.wav,4.637139320373535
lalka_1_08_f000141.wav,4.579647779464722
lalka_1_08_f000154.wav,1.6461708545684814
lalka_1_08_f000156.wav,3.147073984146118
lalka_1_09_f000011.wav,3.073638916015625
lalka_1_09_f000030.wav,3.0980114936828613
lalka_1_09_f000031.wav,4.5417585372924805
lalka_1_09_f000038.wav,4.63429594039917
lalka_1_09_f000044.wav,3.1575722694396973
lalka_1_09_f000047.wav,3.105712890625
lalka_1_09_f000058.wav,3.079113721847534
lalka_1_09_f000073.wav,3.2007153034210205
lalka_1_09_f000181.wav,3.127915620803833
lalka_1_09_f000186.wav,3.186079502105713
lalka_1_10_f000007.wav,3.1462202072143555
lalka_1_10_f000013.wav,4.580986022949219
lalka_1_10_f000040.wav,3.110783576965332
lalka_1_10_f000047.wav,3.163888931274414
lalka_1_10_f000069.wav,3.1343352794647217
lalka_1_10_f000073.wav,3.097468137741089
lalka_1_10_f000074.wav,3.073779821395874
lalka_1_10_f000109.wav,3.122462272644043
lalka_1_10_f000111.wav,1.6496405601501465
lalka_1_10_f000121.wav,4.724361896514893
lalka_1_10_f000125.wav,3.260279655456543
lalka_1_10_f000126.wav,3.0370900630950928
lalka_1_10_f000195.wav,4.635709285736084
lalka_1_11_f000042.wav,3.135314464569092
lalka_1_11_f000057.wav,4.621991872787476
lalka_1_11_f000088.wav,1.693737268447876
lalka_1_11_f000092.wav,3.117103338241577
lalka_1_11_f000098.wav,4.611069679260254
lalka_1_11_f000109.wav,3.121504545211792
lalka_1_11_f000125.wav,4.6230058670043945
lalka_1_11_f000135.wav,3.1098010540008545
lalka_1_11_f000198.wav,1.6563904285430908
lalka_1_11_f000224.wav,3.0837278366088867
lalka_1_11_f000247.wav,1.6147372722625732
lalka_1_12_f000015.wav,3.073796033859253
lalka_1_12_f000120.wav,3.101435899734497
lalka_1_12_f000158.wav,3.1325433254241943
lalka_1_12_f000172.wav,3.0988688468933105
lalka_1_12_f000178.wav,3.1097803115844727
lalka_1_12_f000198.wav,3.0537092685699463
lalka_1_12_f000225.wav,4.544129848480225
lalka_1_12_f000296.wav,4.532916069030762
lalka_1_13_f000001.wav,3.174537420272827
lalka_1_13_f000012.wav,4.570026159286499
lalka_1_13_f000017.wav,4.548260688781738
lalka_1_13_f000021.wav,4.546619415283203
lalka_1_13_f000043.wav,3.1641929149627686
lalka_1_13_f000116.wav,6.145482301712036
lalka_1_13_f000137.wav,3.2130589485168457
lalka_1_13_f000147.wav,3.1685431003570557
lalka_1_13_f000151.wav,4.603742837905884
lalka_1_13_f000188.wav,4.5778725147247314
lalka_1_13_f000210.wav,3.119715929031372
lalka_1_14_f000016.wav,3.1262567043304443
lalka_1_14_f000030.wav,3.091437339782715
lalka_1_14_f000055.wav,3.1768393516540527
lalka_1_14_f000093.wav,3.1970527172088623
lalka_1_14_f000112.wav,4.632968187332153
lalka_1_14_f000158.wav,1.6633226871490479
lalka_1_14_f000170.wav,6.136849403381348
lalka_1_14_f000181.wav,4.589789152145386
lalka_1_14_f000202.wav,3.1035830974578857
lalka_1_14_f000260.wav,1.6779916286468506
lalka_1_15_f000073.wav,6.040357828140259
lalka_1_15_f000152.wav,1.6595191955566406
lalka_1_15_f000207.wav,4.586047887802124
lalka_1_15_f000222.wav,4.594672918319702
lalka_1_15_f000226.wav,4.541208267211914
lalka_1_15_f000238.wav,3.1485249996185303
lalka_1_16_f000019.wav,4.607034683227539
lalka_1_16_f000026.wav,3.1995060443878174
lalka_1_16_f000056.wav,3.134462833404541
lalka_1_16_f000138.wav,4.692991256713867
lalka_1_16_f000141.wav,4.649169445037842
lalka_1_16_f000153.wav,4.654705286026001
lalka_1_16_f000182.wav,1.6098783016204834
lalka_1_16_f000188.wav,4.646513938903809
lalka_1_16_f000200.wav,3.2028961181640625
lalka_1_16_f000267.wav,4.678118705749512
lalka_1_16_f000285.wav,3.1278746128082275
lalka_1_16_f000312.wav,1.643686294555664
lalka_1_17_f000044.wav,3.100742816925049
lalka_1_17_f000064.wav,3.107192039489746
lalka_1_17_f000093.wav,4.7152605056762695
lalka_1_17_f000117.wav,1.6339900493621826
lalka_1_17_f000132.wav,3.1872270107269287
lalka_1_17_f000169.wav,4.734706878662109
lalka_1_18_f000022.wav,1.6076905727386475
lalka_1_18_f000085.wav,1.6518440246582031
lalka_1_18_f000114.wav,3.13364839553833
lalka_1_18_f000120.wav,4.884663343429565
lalka_1_18_f000154.wav,3.1452927589416504
lalka_1_18_f000234.wav,3.219393253326416
lalka_1_19_f000061.wav,3.1405792236328125
lalka_1_19_f000109.wav,3.171658992767334
lalka_1_19_f000141.wav,3.118025302886963
lalka_1_19_f000167.wav,1.6494107246398926
lalka_1_19_f000175.wav,3.196711540222168
lalka_1_20_f000004.wav,3.116640567779541
lalka_1_20_f000009.wav,3.093902587890625
lalka_1_20_f000027.wav,1.6243464946746826
lalka_1_20_f000036.wav,4.689458131790161
lalka_1_20_f000054.wav,6.01626181602478
lalka_1_20_f000058.wav,3.143561601638794
lalka_1_20_f000107.wav,1.68983793258667
lalka_1_20_f000136.wav,1.6178669929504395
lalka_1_20_f000150.wav,1.6862351894378662
lalka_1_20_f000215.wav,4.6677086353302
lalka_1_20_f000230.wav,4.659241199493408
lalka_1_21_f000086.wav,3.157550096511841
lalka_1_21_f000096.wav,3.1804604530334473
lalka_1_21_f000110.wav,6.041226387023926
lalka_1_21_f000134.wav,3.1296186447143555
lalka_1_21_f000136.wav,1.7354276180267334
lalka_1_21_f000143.wav,1.6586527824401855
lalka_1_21_f000161.wav,4.577517509460449
lalka_1_21_f000172.wav,6.1235082149505615
lalka_1_22_f000114.wav,3.331899404525757
lalka_1_22_f000123.wav,3.226313591003418
lalka_1_22_f000133.wav,1.6680638790130615
lalka_1_23_f000041.wav,3.152311086654663
lalka_1_23_f000087.wav,4.688007354736328
lalka_1_23_f000120.wav,4.64699125289917
lalka_2_01_f000010.wav,3.2401201725006104
lalka_2_01_f000033.wav,3.189939260482788
lalka_2_01_f000059.wav,3.1283175945281982
lalka_2_01_f000066.wav,4.728398323059082
lalka_2_01_f000071.wav,4.757700681686401
lalka_2_01_f000091.wav,4.677751064300537
lalka_2_01_f000111.wav,3.1714565753936768
lalka_2_01_f000125.wav,3.1837265491485596
lalka_2_01_f000129.wav,3.203062057495117
lalka_2_01_f000131.wav,4.737534523010254
lalka_2_02_f000031.wav,4.710606336593628
lalka_2_02_f000032.wav,4.652804136276245
lalka_2_02_f000044.wav,4.683906316757202
lalka_2_02_f000047.wav,3.200350522994995
lalka_2_02_f000101.wav,3.1422295570373535
lalka_2_02_f000126.wav,4.696983575820923
lalka_2_02_f000150.wav,4.655295372009277
lalka_2_02_f000173.wav,3.189790725708008
lalka_2_02_f000203.wav,4.583719491958618
lalka_2_03_f000025.wav,3.1740756034851074
lalka_2_03_f000072.wav,4.7175257205963135
lalka_2_03_f000190.wav,1.6600887775421143
lalka_2_03_f000200.wav,3.2074480056762695
lalka_2_04_f000027.wav,1.639510154724121
lalka_2_04_f000032.wav,3.126084804534912
lalka_2_04_f000062.wav,1.6530239582061768
lalka_2_04_f000131.wav,1.6495256423950195
lalka_2_04_f000135.wav,3.1258270740509033
lalka_2_05_f000044.wav,3.1802921295166016
lalka_2_05_f000075.wav,1.6436080932617188
lalka_2_05_f000085.wav,3.127310037612915
lalka_2_05_f000127.wav,3.1320035457611084
lalka_2_05_f000131.wav,3.198554515838623
lalka_2_05_f000148.wav,1.6760962009429932
lalka_2_05_f000166.wav,1.6545441150665283
lalka_2_06_f000017.wav,3.191895008087158
lalka_2_06_f000029.wav,3.140510320663452
lalka_2_06_f000046.wav,3.16316294670105
lalka_2_06_f000083.wav,1.6670491695404053
lalka_2_06_f000106.wav,3.1534066200256348
lalka_2_06_f000115.wav,3.0656917095184326
lalka_2_07_f000031.wav,1.699587106704712
lalka_2_07_f000047.wav,4.568136215209961
lalka_2_07_f000072.wav,4.67162013053894
lalka_2_07_f000193.wav,3.149811267852783
lalka_2_08_f000018.wav,3.2116687297821045
lalka_2_08_f000045.wav,3.1336662769317627
lalka_2_08_f000046.wav,4.77565860748291
lalka_2_08_f000072.wav,6.112115383148193
lalka_2_08_f000105.wav,3.115598440170288
lalka_2_08_f000160.wav,1.6790771484375
lalka_2_09_f000030.wav,3.1817309856414795
lalka_2_09_f000053.wav,4.663987159729004
lalka_2_09_f000058.wav,1.6298894882202148
lalka_2_09_f000075.wav,1.7048022747039795
lalka_2_09_f000113.wav,3.1177165508270264
lalka_2_09_f000130.wav,3.1388320922851562
lalka_2_09_f000138.wav,4.791237115859985
lalka_2_09_f000162.wav,1.72078275680542
lalka_2_09_f000190.wav,4.587562322616577
lalka_2_09_f000205.wav,1.6117687225341797
lalka_2_09_f000223.wav,3.1784257888793945
lalka_2_09_f000234.wav,1.6483674049377441
lalka_2_10_f000050.wav,3.1360957622528076
lalka_2_10_f000146.wav,1.6342339515686035
lalka_2_11_f000018.wav,3.153590202331543
lalka_2_11_f000054.wav,4.638707637786865
lalka_2_11_f000056.wav,4.56792688369751
lalka_2_11_f000133.wav,4.589749813079834
lalka_2_11_f000162.wav,3.1981096267700195
lalka_2_11_f000193.wav,4.670869588851929
lalka_2_11_f000194.wav,4.725209474563599
lalka_2_12_f000022.wav,3.1262011528015137
lalka_2_12_f000050.wav,1.6555993556976318
lalka_2_12_f000071.wav,4.621886730194092
lalka_2_12_f000134.wav,4.55126690864563
lalka_2_12_f000144.wav,3.181788682937622
lalka_2_12_f000156.wav,3.1311299800872803
lalka_2_12_f000158.wav,3.181187391281128
lalka_2_13_f000003.wav,3.18731689453125
lalka_2_13_f000036.wav,3.093343496322632
lalka_2_13_f000040.wav,3.0942578315734863
lalka_2_13_f000049.wav,3.1314198970794678
lalka_2_13_f000050.wav,3.1379518508911133
lalka_2_13_f000110.wav,4.742668628692627
lalka_2_13_f000132.wav,3.2234625816345215
lalka_2_13_f000186.wav,4.7445197105407715
lalka_2_13_f000244.wav,3.232452154159546
lalka_2_14_f000020.wav,3.089341640472412
lalka_2_14_f000041.wav,4.722263813018799
lalka_2_14_f000081.wav,1.6464040279388428
lalka_2_14_f000125.wav,4.720016717910767
lalka_2_14_f000126.wav,3.2027781009674072
lalka_2_14_f000165.wav,1.655137062072754
lalka_2_14_f000182.wav,1.6347062587738037
lalka_2_14_f000208.wav,4.599954128265381
lalka_2_14_f000214.wav,3.1725637912750244
lalka_2_14_f000234.wav,1.6262073516845703
lalka_2_15_f000003.wav,4.616858959197998
lalka_2_15_f000012.wav,3.095283269882202
lalka_2_15_f000019.wav,1.6437668800354004
lalka_2_15_f000041.wav,3.0526552200317383
lalka_2_15_f000043.wav,3.136845588684082
lalka_2_15_f000119.wav,3.12495493888855
lalka_2_15_f000153.wav,4.694032669067383
lalka_2_16_f000005.wav,3.1814305782318115
lalka_2_16_f000026.wav,3.142824172973633
lalka_2_16_f000036.wav,1.6293394565582275
lalka_2_16_f000073.wav,4.676980257034302
lalka_2_16_f000126.wav,1.6777374744415283
lalka_2_16_f000133.wav,1.6382520198822021
lalka_2_16_f000194.wav,3.182746648788452
lalka_2_17_f000033.wav,3.0990166664123535
lalka_2_17_f000047.wav,1.6061334609985352
lalka_2_17_f000053.wav,3.083186149597168
lalka_2_17_f000060.wav,4.586870908737183
lalka_2_17_f000063.wav,3.2192142009735107
lalka_2_17_f000095.wav,1.6330230236053467
lalka_2_17_f000108.wav,4.676506519317627
lalka_2_17_f000159.wav,4.726016998291016
lalka_2_17_f000175.wav,3.1134424209594727
lalka_2_17_f000183.wav,3.170590877532959
lalka_2_18_f000024.wav,3.1363184452056885
lalka_2_18_f000029.wav,1.6417851448059082
lalka_2_18_f000071.wav,6.288301944732666
lalka_2_18_f000075.wav,4.621448993682861
lalka_2_18_f000102.wav,3.208306312561035
lalka_2_18_f000112.wav,4.745767593383789
lalka_2_18_f000149.wav,3.179551362991333
lalka_2_18_f000174.wav,4.673020601272583
lalka_2_19_f000030.wav,1.634265661239624
lalka_2_19_f000041.wav,3.231233835220337
lalka_2_19_f000068.wav,1.6706016063690186
lalka_2_19_f000069.wav,3.2072360515594482
lalka_2_19_f000073.wav,1.6222689151763916
lalka_2_19_f000098.wav,3.1517446041107178
lalka_2_19_f000113.wav,4.587881803512573
lalka_2_19_f000116.wav,3.1369009017944336
lalka_2_19_f000164.wav,4.643855571746826
lalka_2_19_f000197.wav,3.138523817062378
lalka_2_20_f000009.wav,4.728958606719971
lalka_2_20_f000074.wav,3.1937286853790283
lalka_2_20_f000089.wav,3.158299684524536
lalka_2_20_f000114.wav,1.6905667781829834
lalka_2_20_f000118.wav,4.635272026062012
lalka_2_20_f000137.wav,3.0987389087677
lalka_2_20_f000141.wav,4.6494832038879395
lalka_2_20_f000149.wav,4.719043731689453
lalka_2_20_f000158.wav,4.663679361343384
lalka_2_20_f000201.wav,3.1034367084503174
lalka_2_20_f000221.wav,3.1586413383483887
lalka_2_20_f000238.wav,3.2057604789733887
lalka_2_20_f000250.wav,1.6408958435058594
lalka_2_20_f000263.wav,4.710635662078857
lalka_2_20_f000288.wav,3.195338249206543
lalka_2_21_f000013.wav,1.6687376499176025
lalka_2_21_f000037.wav,3.1370177268981934
lalka_2_21_f000050.wav,4.679386138916016
lalka_2_21_f000060.wav,3.088965892791748
lalka_2_21_f000076.wav,3.184694528579712
lalka_2_21_f000101.wav,3.1542160511016846
lalka_2_21_f000124.wav,3.1242949962615967
lalka_2_21_f000139.wav,4.695678234100342
lalka_2_21_f000161.wav,3.1136395931243896
lalka_2_21_f000188.wav,4.683307647705078
lalka_2_22_f000004.wav,4.5561957359313965
lalka_2_22_f000015.wav,3.183505058288574
lalka_2_22_f000040.wav,4.5871262550354
lalka_2_22_f000046.wav,4.53243613243103
lalka_2_22_f000050.wav,3.1357970237731934
lalka_2_22_f000126.wav,3.1032519340515137
lalka_2_22_f000136.wav,3.1196048259735107
lalka_2_22_f000154.wav,1.642359733581543
lalka_2_23_f000018.wav,4.737971305847168
lalka_2_23_f000039.wav,4.562157869338989
lalka_2_23_f000050.wav,3.1829299926757812
lalka_2_23_f000059.wav,4.673500299453735
lalka_2_23_f000063.wav,4.686895132064819
lalka_2_23_f000152.wav,1.7112705707550049
lalka_2_23_f000155.wav,3.1435890197753906
lalka_2_23_f000168.wav,1.6308774948120117
lalka_2_23_f000197.wav,4.577816486358643
lalka_2_23_f000198.wav,1.6750624179840088
lalka_2_23_f000211.wav,4.761032342910767
lalka_2_23_f000250.wav,4.597064733505249
lalka_2_23_f000270.wav,4.659442663192749
lalka_2_24_f000002.wav,4.635878324508667
lalka_2_24_f000013.wav,4.6973817348480225
lalka_2_24_f000061.wav,3.1816866397857666
lalka_2_24_f000084.wav,3.0844955444335938
lalka_2_24_f000093.wav,3.0976927280426025
lalka_2_24_f000105.wav,6.109771251678467
lalka_2_24_f000155.wav,1.6624987125396729
lalka_2_24_f000222.wav,3.163496494293213
lalka_2_25_f000011.wav,1.6017038822174072
lalka_2_25_f000028.wav,1.6117684841156006
lalka_2_25_f000032.wav,4.646489858627319
lalka_2_25_f000115.wav,3.118816375732422
lalka_2_26_f000019.wav,1.7095847129821777
lalka_2_26_f000028.wav,4.671221733093262
lalka_2_27_f000057.wav,4.655642747879028
lalka_2_27_f000070.wav,4.647418975830078
lalka_2_27_f000188.wav,1.6538991928100586
lalka_2_28_f000034.wav,1.6752195358276367
lalka_2_28_f000057.wav,6.143481016159058
lalka_2_28_f000076.wav,3.1192901134490967
lalka_2_28_f000102.wav,1.705545425415039
lalka_2_28_f000134.wav,3.101806402206421
lalka_3_01_f000039.wav,3.1861515045166016
lalka_3_01_f000042.wav,3.125765562057495
lalka_3_01_f000053.wav,3.0739059448242188
lalka_3_01_f000060.wav,4.690152168273926
lalka_3_01_f000068.wav,4.638444662094116
lalka_3_01_f000141.wav,3.191901206970215
lalka_3_01_f000163.wav,3.173806667327881
lalka_3_01_f000181.wav,3.1939358711242676
lalka_3_02_f000006.wav,3.1684951782226562
lalka_3_02_f000015.wav,3.1371335983276367
lalka_3_02_f000043.wav,4.718393087387085
lalka_3_02_f000071.wav,3.174727439880371
lalka_3_02_f000079.wav,3.1659798622131348
lalka_3_02_f000100.wav,3.175477981567383
lalka_3_02_f000110.wav,4.652897834777832
lalka_3_02_f000124.wav,1.640364646911621
lalka_3_02_f000184.wav,4.718484878540039
lalka_3_03_f000088.wav,3.162917375564575
lalka_3_03_f000109.wav,1.656543493270874
lalka_3_04_f000006.wav,3.169844627380371
lalka_3_04_f000013.wav,4.629752159118652
lalka_3_04_f000057.wav,1.6650216579437256
lalka_3_04_f000101.wav,4.67035436630249
lalka_3_04_f000106.wav,4.6817786693573
lalka_3_04_f000212.wav,3.1613078117370605
lalka_3_04_f000223.wav,4.641196012496948
lalka_3_04_f000224.wav,1.6565587520599365
lalka_3_04_f000228.wav,1.6985197067260742
lalka_3_04_f000229.wav,3.171837329864502
lalka_3_04_f000242.wav,1.6514379978179932
lalka_3_04_f000252.wav,3.1853694915771484
lalka_3_05_f000014.wav,1.6661708354949951
lalka_3_05_f000032.wav,3.1207616329193115
lalka_3_05_f000045.wav,4.680410146713257
lalka_3_05_f000088.wav,3.177281618118286
lalka_3_05_f000098.wav,1.681187391281128
lalka_3_05_f000102.wav,7.609904766082764
lalka_3_05_f000130.wav,4.682610988616943
lalka_3_05_f000148.wav,7.509328603744507
lalka_3_05_f000152.wav,4.652116537094116
lalka_3_05_f000188.wav,3.1732397079467773
lalka_3_05_f000217.wav,1.6149578094482422
lalka_3_06_f000007.wav,3.039710521697998
lalka_3_06_f000034.wav,3.1068217754364014
lalka_3_06_f000086.wav,4.652828216552734
lalka_3_06_f000172.wav,4.699821949005127
lalka_3_06_f000182.wav,4.680472373962402
lalka_3_06_f000217.wav,4.56129002571106
lalka_3_07_f000015.wav,4.565283298492432
lalka_3_07_f000017.wav,3.15271258354187
lalka_3_07_f000027.wav,4.594753265380859
lalka_3_07_f000081.wav,3.169349193572998
lalka_3_07_f000127.wav,3.1485586166381836
lalka_3_07_f000152.wav,3.1197848320007324
lalka_3_07_f000153.wav,3.157581329345703
lalka_3_07_f000157.wav,3.025078296661377
lalka_3_07_f000179.wav,3.1185715198516846
lalka_3_08_f000006.wav,4.66003155708313
lalka_3_08_f000044.wav,1.7031962871551514
lalka_3_08_f000062.wav,4.611870050430298
lalka_3_08_f000081.wav,3.1421658992767334
lalka_3_08_f000099.wav,3.125084400177002
lalka_3_08_f000155.wav,3.129544973373413
lalka_3_09_f000043.wav,3.0654826164245605
lalka_3_09_f000181.wav,4.726806879043579
lalka_3_09_f000194.wav,3.283477306365967
lalka_3_09_f000219.wav,4.703095197677612
lalka_3_09_f000226.wav,3.2324554920196533
lalka_3_09_f000227.wav,4.576665639877319
lalka_3_10_f000015.wav,3.071849822998047
lalka_3_10_f000027.wav,1.6414680480957031
lalka_3_10_f000037.wav,3.167715311050415
lalka_3_10_f000047.wav,1.6789672374725342
lalka_3_10_f000064.wav,3.0607850551605225
lalka_3_10_f000065.wav,3.1398003101348877
lalka_3_10_f000071.wav,1.6281485557556152
lalka_3_10_f000103.wav,4.604547739028931
lalka_3_10_f000128.wav,4.674615144729614
lalka_3_10_f000146.wav,4.6501781940460205
lalka_3_10_f000177.wav,6.125845909118652
lalka_3_10_f000183.wav,1.6337370872497559
lalka_3_10_f000184.wav,3.183049440383911
lalka_3_10_f000197.wav,1.6398248672485352
lalka_3_10_f000219.wav,4.700787305831909
lalka_3_10_f000225.wav,3.123333215713501
lalka_3_10_f000270.wav,3.1944358348846436
lalka_3_11_f000033.wav,3.149466037750244
lalka_3_11_f000041.wav,4.682640790939331
lalka_3_11_f000068.wav,4.634128093719482
lalka_3_11_f000073.wav,3.1749165058135986
lalka_3_11_f000094.wav,1.7102859020233154
lalka_3_11_f000101.wav,1.601632833480835
lalka_3_11_f000113.wav,6.141467571258545
lalka_3_11_f000119.wav,3.2256240844726562
lalka_3_11_f000120.wav,3.0287439823150635
lalka_3_11_f000175.wav,4.647667407989502
lalka_3_11_f000204.wav,4.618667125701904
lalka_3_11_f000221.wav,4.80054783821106
lalka_3_12_f000019.wav,3.305511951446533
lalka_3_12_f000034.wav,6.180743455886841
lalka_3_12_f000101.wav,3.181519031524658
lalka_3_12_f000157.wav,1.6598846912384033
lalka_3_13_f000009.wav,3.0972084999084473
lalka_3_13_f000049.wav,3.121673345565796
lalka_3_13_f000054.wav,3.094904899597168
lalka_3_13_f000056.wav,3.1651272773742676
lalka_3_13_f000077.wav,4.729553699493408
lalka_3_14_f000008.wav,1.6315276622772217
lalka_3_14_f000034.wav,3.1571996212005615
lalka_3_14_f000113.wav,4.582750082015991
lalka_3_14_f000123.wav,3.122164249420166
lalka_3_14_f000131.wav,3.1117167472839355
lalka_3_14_f000166.wav,4.690036296844482
lalka_3_14_f000193.wav,1.6201262474060059
lalka_3_15_f000051.wav,3.178105115890503
lalka_3_15_f000063.wav,3.1911442279815674
lalka_3_15_f000172.wav,1.5782740116119385
lalka_3_15_f000175.wav,1.5826292037963867
lalka_3_15_f000181.wav,4.573667287826538
lalka_3_16_f000048.wav,4.595478057861328
