name,fragment,score,label
taylor-original.wav,0,-2.2908527851104736,0
taylor-original.wav,1,-5.016819000244141,0
taylor-original.wav,2,-3.727015256881714,0
taylor-original.wav,3,-3.719259023666382,0
taylor-original.wav,4,-3.791522264480591,0
taylor-original.wav,5,-3.4980080127716064,0
taylor-original.wav,6,-4.3739752769470215,0
taylor-original.wav,7,-2.1864898204803467,0
taylor-original.wav,8,-2.85111665725708,0
taylor-original.wav,9,-2.2410037517547607,0
trump-original.wav,0,-0.9312562346458435,0
trump-original.wav,1,-4.173944473266602,0
trump-original.wav,2,-4.71381139755249,0
trump-original.wav,3,-2.0729691982269287,0
trump-original.wav,4,-2.250246286392212,0
trump-original.wav,5,-2.224612236022949,0
trump-original.wav,6,-3.7247283458709717,0
trump-original.wav,7,-2.4499380588531494,0
trump-original.wav,8,-1.3034207820892334,0
trump-original.wav,9,-3.63614559173584,0
